-1.347980,0.038125,0.003988,0.204268,-1.351769,-0.994116,1.412207,-3.295151,-1.798063,0.014423
-1.346653,0.038130,0.004107,0.204417,-1.351710,-0.995973,1.409753,-3.290632,-1.798231,0.014483
-1.345329,0.038135,0.004243,0.204417,-1.351769,-0.998895,1.405944,-3.283967,-1.798267,0.014411
-1.343955,0.038141,0.004199,0.204417,-1.351734,-1.000679,1.403430,-3.279447,-1.798315,0.014495
-1.342576,0.038147,0.004155,0.204567,-1.351794,-1.003626,1.399550,-3.272986,-1.798267,0.014411
-1.341190,0.038153,0.004015,0.204567,-1.351901,-1.005507,1.396904,-3.268503,-1.798279,0.014531
-1.339757,0.038158,0.003688,0.204722,-1.352093,-1.008358,1.392988,-3.261838,-1.798159,0.014483
-1.338315,0.038164,0.003421,0.204722,-1.352129,-1.010190,1.390461,-3.257234,-1.798123,0.014447
-1.336836,0.038169,0.003186,0.204722,-1.352284,-1.013029,1.386438,-3.250414,-1.797907,0.014411
-1.335317,0.038173,0.002852,0.204895,-1.352344,-1.014886,1.383899,-3.245786,-1.797739,0.014351
-1.333775,0.038178,0.002689,0.204895,-1.352512,-1.017797,1.379936,-3.239062,-1.797499,0.014351
-1.332156,0.038182,0.002511,0.205064,-1.352500,-1.019641,1.377313,-3.234470,-1.797246,0.014315
-1.330537,0.038186,0.002333,0.205064,-1.352692,-1.022540,1.373194,-3.227877,-1.797066,0.014159
-1.328815,0.038190,0.002422,0.205064,-1.352752,-1.024361,1.370523,-3.223238,-1.796850,0.014099
-1.327061,0.038194,0.002394,0.205247,-1.352967,-1.027163,1.366464,-3.216477,-1.796274,0.013944
-1.325290,0.038198,0.002474,0.205247,-1.353063,-1.029020,1.363830,-3.211993,-1.795842,0.013776
-1.323439,0.038203,0.002400,0.205447,-1.353411,-1.031859,1.359614,-3.205256,-1.795313,0.013692
-1.321564,0.038207,0.002202,0.205447,-1.353698,-1.033620,1.357004,-3.200593,-1.794821,0.013620
-1.319661,0.038212,0.002135,0.205447,-1.354129,-1.036315,1.352944,-3.193713,-1.794064,0.013429
-1.317740,0.038216,0.002006,0.205651,-1.354596,-1.038136,1.350190,-3.189001,-1.793632,0.013249
-1.315820,0.038219,0.001928,0.205651,-1.355136,-1.040963,1.345974,-3.182156,-1.792900,0.013021
-1.313835,0.038223,0.001712,0.205874,-1.355579,-1.042783,1.343256,-3.177517,-1.792216,0.012914
-1.311831,0.038226,0.001316,0.205874,-1.356274,-1.045646,1.339017,-3.170840,-1.791411,0.012626
-1.309800,0.038229,0.000962,0.205874,-1.356717,-1.047383,1.336227,-3.166284,-1.790715,0.012494
-1.307727,0.038231,0.000366,0.206116,-1.357580,-1.050066,1.332095,-3.159522,-1.789778,0.012123
-1.305626,0.038231,-0.000163,0.206116,-1.358023,-1.051839,1.329282,-3.154919,-1.789141,0.012027
-1.303448,0.038231,-0.000537,0.206359,-1.358802,-1.054426,1.325138,-3.148374,-1.788121,0.011764
